Plate,Enzyme (nM),Substrate (nM),Inhibitor (nM),Inhibitor_ID,v (nM.min^{-1}),Drop
18574-MERS2,50,550,2487.999916,ASAP-0010743-001,0.020736947,1
18574-MERS2,50,550,1559.000015,ASAP-0010743-001,0.032208449,1
18574-MERS2,50,550,1559.000015,ASAP-0010743-001,0.04059147,1
18574-MERS2,50,550,778.9999843,ASAP-0010743-001,0.056033877,1
18574-MERS2,50,550,778.9999843,ASAP-0010743-001,0.062652052,1
18574-MERS2,50,550,389.9999857,ASAP-0010743-001,0.071917496,1
18574-MERS2,50,550,389.9999857,ASAP-0010743-001,0.081624152,1
18574-MERS2,50,550,194.9999928,ASAP-0010743-001,0.153541648,1
18574-MERS2,50,550,194.9999928,ASAP-0010743-001,0.135893183,1
18574-MERS2,50,550,100.0000015,ASAP-0010743-001,0.277963329,1
18574-MERS2,50,550,100.0000015,ASAP-0010743-001,0.229430049,1
18574-MERS2,50,550,50.00000075,ASAP-0010743-001,0.375029888,1
18574-MERS2,50,550,50.00000075,ASAP-0010743-001,0.335320841,1
18574-MERS2,50,550,99500,ASAP-0010746-001,0.066843562,
18574-MERS2,50,550,99500,ASAP-0010746-001,0.059342965,
18574-MERS2,50,550,49750,ASAP-0010746-001,0.10125807,
18574-MERS2,50,550,49750,ASAP-0010746-001,0.118906535,
18574-MERS2,50,550,24879.99916,ASAP-0010746-001,0.205825227,
18574-MERS2,50,550,24879.99916,ASAP-0010746-001,0.174940412,
18574-MERS2,50,550,12439.99958,ASAP-0010746-001,0.360249298,
18574-MERS2,50,550,12439.99958,ASAP-0010746-001,0.311716018,
18574-MERS2,50,550,7462.999821,ASAP-0010746-001,0.510261253,
18574-MERS2,50,550,7462.999821,ASAP-0010746-001,0.505849137,
18574-MERS2,50,550,2487.999916,ASAP-0010746-001,0.642624743,
18574-MERS2,50,550,2487.999916,ASAP-0010746-001,0.651448976,
18574-MERS2,50,550,1559.000015,ASAP-0010746-001,0.59850358,
18574-MERS2,50,550,1559.000015,ASAP-0010746-001,0.572030882,
18574-MERS2,50,550,778.9999843,ASAP-0010746-001,0.461727974,
18574-MERS2,50,550,778.9999843,ASAP-0010746-001,0.439667392,
18574-MERS2,50,550,389.9999857,ASAP-0010746-001,0.369073531,
18574-MERS2,50,550,389.9999857,ASAP-0010746-001,0.338188716,
18574-MERS2,50,550,194.9999928,ASAP-0010746-001,0.294067553,
18574-MERS2,50,550,194.9999928,ASAP-0010746-001,0.316128135,
18574-MERS2,50,550,100.0000015,ASAP-0010746-001,0.294067553,
18574-MERS2,50,550,100.0000015,ASAP-0010746-001,0.272006972,
18574-MERS2,50,550,50.00000075,ASAP-0010746-001,0.272006972,
18574-MERS2,50,550,50.00000075,ASAP-0010746-001,0.280831204,
18775-MERS2,50,550,99500,ASAP-0010748-001,0.550333667,1
18775-MERS2,50,550,99500,ASAP-0010748-001,0.544516571,1
18775-MERS2,50,550,32340.00015,ASAP-0010748-001,0.246099531,
18775-MERS2,50,550,32340.00015,ASAP-0010748-001,0.364186586,
18775-MERS2,50,550,9949.999809,ASAP-0010748-001,0.346735297,
18775-MERS2,50,550,9949.999809,ASAP-0010748-001,0.329284008,
18775-MERS2,50,550,2500,ASAP-0010748-001,0.387454971,
18775-MERS2,50,550,2500,ASAP-0010748-001,0.358369489,
18775-MERS2,50,550,1230.000019,ASAP-0010748-001,0.40490626,
18775-MERS2,50,550,1230.000019,ASAP-0010748-001,0.393272067,
18775-MERS2,50,550,460.9999955,ASAP-0010748-001,0.364186586,
18775-MERS2,50,550,460.9999955,ASAP-0010748-001,0.370003682,
18775-MERS2,50,550,136.0000074,ASAP-0010748-001,0.364186586,
18775-MERS2,50,550,136.0000074,ASAP-0010748-001,0.358369489,
18775-MERS2,50,550,50.99999905,ASAP-0010748-001,0.300198526,
18775-MERS2,50,550,50.99999905,ASAP-0010748-001,0.311832719,
18775-MERS2,50,550,14.00000043,ASAP-0010748-001,0.282747237,
18775-MERS2,50,550,14.00000043,ASAP-0010748-001,0.29438143,
18775-MERS2,50,550,4.999999888,ASAP-0010748-001,0.260060562,
18775-MERS2,50,550,4.999999888,ASAP-0010748-001,0.269949625,
18775-MERS2,50,550,2.000000095,ASAP-0010748-001,0.276930141,
18775-MERS2,50,550,2.000000095,ASAP-0010748-001,0.276930141,
18775-MERS2,50,550,0.564999995,ASAP-0010748-001,0.263550819,
18775-MERS2,50,550,0.564999995,ASAP-0010748-001,0.268786206,
18682-MERS2,50,550,99500,ASAP-0010748-001,0.422707357,1
18682-MERS2,50,550,99500,ASAP-0010748-001,0.449378694,1
18682-MERS2,50,550,49750,ASAP-0010748-001,0.252010798,
18682-MERS2,50,550,49750,ASAP-0010748-001,0.305353473,
18682-MERS2,50,550,24879.99916,ASAP-0010748-001,0.369364682,
18682-MERS2,50,550,24879.99916,ASAP-0010748-001,0.385367485,
18682-MERS2,50,550,12439.99958,ASAP-0010748-001,0.454712962,
18682-MERS2,50,550,12439.99958,ASAP-0010748-001,0.465381497,
18682-MERS2,50,550,7462.999821,ASAP-0010748-001,0.460047229,
18682-MERS2,50,550,7462.999821,ASAP-0010748-001,0.460047229,
18682-MERS2,50,550,2487.999916,ASAP-0010748-001,0.476050032,
18682-MERS2,50,550,2487.999916,ASAP-0010748-001,0.465381497,
18682-MERS2,50,550,1559.000015,ASAP-0010748-001,0.476050032,
18682-MERS2,50,550,1559.000015,ASAP-0010748-001,0.476050032,
18682-MERS2,50,550,778.9999843,ASAP-0010748-001,0.470715764,
18682-MERS2,50,550,778.9999843,ASAP-0010748-001,0.476050032,
18682-MERS2,50,550,389.9999857,ASAP-0010748-001,0.449378694,
18682-MERS2,50,550,389.9999857,ASAP-0010748-001,0.449378694,
18682-MERS2,50,550,194.9999928,ASAP-0010748-001,0.390701752,
18682-MERS2,50,550,194.9999928,ASAP-0010748-001,0.406704555,
18682-MERS2,50,550,100.0000015,ASAP-0010748-001,0.358696147,
18682-MERS2,50,550,100.0000015,ASAP-0010748-001,0.364030415,
18682-MERS2,50,550,50.00000075,ASAP-0010748-001,0.337359078,
18682-MERS2,50,550,50.00000075,ASAP-0010748-001,0.348027612,
18574-MERS2,50,550,99500,ASAP-0010748-001,0.285243321,1
18574-MERS2,50,550,99500,ASAP-0010748-001,0.254358506,1
18574-MERS2,50,550,49750,ASAP-0010748-001,0.232297925,1
18574-MERS2,50,550,49750,ASAP-0010748-001,0.258770623,1
18574-MERS2,50,550,24879.99916,ASAP-0010748-001,0.205825227,
18574-MERS2,50,550,24879.99916,ASAP-0010748-001,0.157291947,
18574-MERS2,50,550,12439.99958,ASAP-0010748-001,0.236710041,
18574-MERS2,50,550,12439.99958,ASAP-0010748-001,0.267594855,
18574-MERS2,50,550,7462.999821,ASAP-0010748-001,0.307303902,
18574-MERS2,50,550,7462.999821,ASAP-0010748-001,0.263182739,
18574-MERS2,50,550,2487.999916,ASAP-0010748-001,0.302891786,
18574-MERS2,50,550,2487.999916,ASAP-0010748-001,0.3337766,
18574-MERS2,50,550,1559.000015,ASAP-0010748-001,0.338188716,
18574-MERS2,50,550,1559.000015,ASAP-0010748-001,0.324952367,
18574-MERS2,50,550,778.9999843,ASAP-0010748-001,0.338188716,
18574-MERS2,50,550,778.9999843,ASAP-0010748-001,0.320540251,
18574-MERS2,50,550,389.9999857,ASAP-0010748-001,0.342600833,
18574-MERS2,50,550,389.9999857,ASAP-0010748-001,0.351425065,
18574-MERS2,50,550,194.9999928,ASAP-0010748-001,0.3337766,
18574-MERS2,50,550,194.9999928,ASAP-0010748-001,0.3337766,
18574-MERS2,50,550,100.0000015,ASAP-0010748-001,0.302891786,
18574-MERS2,50,550,100.0000015,ASAP-0010748-001,0.316128135,
18574-MERS2,50,550,50.00000075,ASAP-0010748-001,0.276419088,
18574-MERS2,50,550,50.00000075,ASAP-0010748-001,0.294067553,
18574-MERS2,50,550,99500,ASAP-0010750-001,0.042135711,
18574-MERS2,50,550,99500,ASAP-0010750-001,0.057578118,
18574-MERS2,50,550,49750,ASAP-0010750-001,0.05801933,
18574-MERS2,50,550,49750,ASAP-0010750-001,0.067284774,
18574-MERS2,50,550,24879.99916,ASAP-0010750-001,0.099052012,
18574-MERS2,50,550,24879.99916,ASAP-0010750-001,0.083609604,
18574-MERS2,50,550,12439.99958,ASAP-0010750-001,0.156850735,
18574-MERS2,50,550,12439.99958,ASAP-0010750-001,0.148908926,
18574-MERS2,50,550,7462.999821,ASAP-0010750-001,0.210237343,
18574-MERS2,50,550,7462.999821,ASAP-0010750-001,0.188176761,
18574-MERS2,50,550,2487.999916,ASAP-0010750-001,0.448491625,
18574-MERS2,50,550,2487.999916,ASAP-0010750-001,0.474964323,
18574-MERS2,50,550,1559.000015,ASAP-0010750-001,0.629388394,
18574-MERS2,50,550,1559.000015,ASAP-0010750-001,0.572030882,
18574-MERS2,50,550,778.9999843,ASAP-0010750-001,0.602915696,
18574-MERS2,50,550,778.9999843,ASAP-0010750-001,0.642624743,
18574-MERS2,50,550,389.9999857,ASAP-0010750-001,0.527909719,
18574-MERS2,50,550,389.9999857,ASAP-0010750-001,0.483788555,
18574-MERS2,50,550,194.9999928,ASAP-0010750-001,0.404370461,
18574-MERS2,50,550,194.9999928,ASAP-0010750-001,0.377897763,
18574-MERS2,50,550,100.0000015,ASAP-0010750-001,0.324952367,
18574-MERS2,50,550,100.0000015,ASAP-0010750-001,0.3337766,
18574-MERS2,50,550,50.00000075,ASAP-0010750-001,0.285243321,
18574-MERS2,50,550,50.00000075,ASAP-0010750-001,0.29847967,
18574-MERS2,50,550,99500,ASAP-0010751-001,0.373485647,1
18574-MERS2,50,550,99500,ASAP-0010751-001,0.347012949,1
18574-MERS2,50,550,49750,ASAP-0010751-001,0.29847967,
18574-MERS2,50,550,49750,ASAP-0010751-001,0.280831204,
18574-MERS2,50,550,24879.99916,ASAP-0010751-001,0.294067553,
18574-MERS2,50,550,24879.99916,ASAP-0010751-001,0.285243321,
18574-MERS2,50,550,12439.99958,ASAP-0010751-001,0.395546229,
18574-MERS2,50,550,12439.99958,ASAP-0010751-001,0.369073531,
18574-MERS2,50,550,7462.999821,ASAP-0010751-001,0.541146067,
18574-MERS2,50,550,7462.999821,ASAP-0010751-001,0.461727974,
18574-MERS2,50,550,2487.999916,ASAP-0010751-001,0.647036859,
18574-MERS2,50,550,2487.999916,ASAP-0010751-001,0.602915696,
18574-MERS2,50,550,1559.000015,ASAP-0010751-001,0.572030882,
18574-MERS2,50,550,1559.000015,ASAP-0010751-001,0.594091463,
18574-MERS2,50,550,778.9999843,ASAP-0010751-001,0.452903741,
18574-MERS2,50,550,778.9999843,ASAP-0010751-001,0.452903741,
18574-MERS2,50,550,389.9999857,ASAP-0010751-001,0.329364484,
18574-MERS2,50,550,389.9999857,ASAP-0010751-001,0.342600833,
18574-MERS2,50,550,194.9999928,ASAP-0010751-001,0.289655437,
18574-MERS2,50,550,194.9999928,ASAP-0010751-001,0.280831204,
18574-MERS2,50,550,100.0000015,ASAP-0010751-001,0.302891786,
18574-MERS2,50,550,100.0000015,ASAP-0010751-001,0.272006972,
18574-MERS2,50,550,50.00000075,ASAP-0010751-001,0.285243321,
18574-MERS2,50,550,50.00000075,ASAP-0010751-001,0.263182739,
18775-MERS2,50,550,99500,ASAP-0010752-001,0.006398806,
18775-MERS2,50,550,99500,ASAP-0010752-001,0,
18775-MERS2,50,550,32340.00015,ASAP-0010752-001,0.012797612,
18775-MERS2,50,550,32340.00015,ASAP-0010752-001,0.010470773,
18775-MERS2,50,550,9949.999809,ASAP-0010752-001,0.026758643,
18775-MERS2,50,550,9949.999809,ASAP-0010752-001,0.023268385,
18775-MERS2,50,550,2500,ASAP-0010752-001,0.054680705,
18775-MERS2,50,550,2500,ASAP-0010752-001,0.060497802,
18775-MERS2,50,550,1230.000019,ASAP-0010752-001,0.098890637,
18775-MERS2,50,550,1230.000019,ASAP-0010752-001,0.098890637,
18775-MERS2,50,550,460.9999955,ASAP-0010752-001,0.194872726,
18775-MERS2,50,550,460.9999955,ASAP-0010752-001,0.202434951,
18775-MERS2,50,550,136.0000074,ASAP-0010752-001,0.540408247,
18775-MERS2,50,550,136.0000074,ASAP-0010752-001,0.569493728,
18775-MERS2,50,550,50.99999905,ASAP-0010752-001,0.70910404,
18775-MERS2,50,550,50.99999905,ASAP-0010752-001,0.738189521,
18775-MERS2,50,550,14.00000043,ASAP-0010752-001,0.575310825,
18775-MERS2,50,550,14.00000043,ASAP-0010752-001,0.575310825,
18775-MERS2,50,550,4.999999888,ASAP-0010752-001,0.389163743,
18775-MERS2,50,550,4.999999888,ASAP-0010752-001,0.400797935,
18775-MERS2,50,550,2.000000095,ASAP-0010752-001,0.33099278,
18775-MERS2,50,550,2.000000095,ASAP-0010752-001,0.319358587,
18775-MERS2,50,550,0.564999995,ASAP-0010752-001,0.290273106,
18775-MERS2,50,550,0.564999995,ASAP-0010752-001,0.278638913,
18682-MERS2,50,550,99500,ASAP-0010752-001,0.015169323,1
18682-MERS2,50,550,99500,ASAP-0010752-001,0.008768202,1
18682-MERS2,50,550,49750,ASAP-0010752-001,0.015169323,1
18682-MERS2,50,550,49750,ASAP-0010752-001,0.016769603,1
18682-MERS2,50,550,24879.99916,ASAP-0010752-001,0.020503591,1
18682-MERS2,50,550,24879.99916,ASAP-0010752-001,0.016769603,1
18682-MERS2,50,550,12439.99958,ASAP-0010752-001,0.030638699,1
18682-MERS2,50,550,12439.99958,ASAP-0010752-001,0.030105272,1
18682-MERS2,50,550,7462.999821,ASAP-0010752-001,0.034372686,1
18682-MERS2,50,550,7462.999821,ASAP-0010752-001,0.033305832,1
18682-MERS2,50,550,2487.999916,ASAP-0010752-001,0.074913119,1
18682-MERS2,50,550,2487.999916,ASAP-0010752-001,0.077580252,1
18682-MERS2,50,550,1559.000015,ASAP-0010752-001,0.10745215,1
18682-MERS2,50,550,1559.000015,ASAP-0010752-001,0.108519004,1
18682-MERS2,50,550,778.9999843,ASAP-0010752-001,0.193333856,1
18682-MERS2,50,550,778.9999843,ASAP-0010752-001,0.200268404,1
18682-MERS2,50,550,389.9999857,ASAP-0010752-001,0.369364682,1
18682-MERS2,50,550,389.9999857,ASAP-0010752-001,0.37469895,1
18682-MERS2,50,550,194.9999928,ASAP-0010752-001,0.620075253,1
18682-MERS2,50,550,194.9999928,ASAP-0010752-001,0.609406718,1
18682-MERS2,50,550,100.0000015,ASAP-0010752-001,0.828111684,1
18682-MERS2,50,550,100.0000015,ASAP-0010752-001,0.833445951,1
18682-MERS2,50,550,50.00000075,ASAP-0010752-001,0.897457161,1
18682-MERS2,50,550,50.00000075,ASAP-0010752-001,0.886788626,1
18574-MERS2,50,550,99500,ASAP-0010752-001,0.018530889,1
18574-MERS2,50,550,99500,ASAP-0010752-001,0,1
18574-MERS2,50,550,49750,ASAP-0010752-001,0.001764847,1
18574-MERS2,50,550,49750,ASAP-0010752-001,0.016766042,1
18574-MERS2,50,550,24879.99916,ASAP-0010752-001,0.016766042,1
18574-MERS2,50,550,24879.99916,ASAP-0010752-001,0.008383021,1
18574-MERS2,50,550,12439.99958,ASAP-0010752-001,0.022060582,1
18574-MERS2,50,550,12439.99958,ASAP-0010752-001,0.014118772,1
18574-MERS2,50,550,7462.999821,ASAP-0010752-001,0.028678756,1
18574-MERS2,50,550,7462.999821,ASAP-0010752-001,0.030002391,1
18574-MERS2,50,550,2487.999916,ASAP-0010752-001,0.045003587,1
18574-MERS2,50,550,2487.999916,ASAP-0010752-001,0.053827819,1
18574-MERS2,50,550,1559.000015,ASAP-0010752-001,0.062652052,1
18574-MERS2,50,550,1559.000015,ASAP-0010752-001,0.050298126,1
18574-MERS2,50,550,778.9999843,ASAP-0010752-001,0.100596252,1
18574-MERS2,50,550,778.9999843,ASAP-0010752-001,0.090448385,1
18574-MERS2,50,550,389.9999857,ASAP-0010752-001,0.173837383,1
18574-MERS2,50,550,389.9999857,ASAP-0010752-001,0.130157432,1
18574-MERS2,50,550,194.9999928,ASAP-0010752-001,0.240019128,1
18574-MERS2,50,550,194.9999928,ASAP-0010752-001,0.284140291,1
18574-MERS2,50,550,100.0000015,ASAP-0010752-001,0.420915898,1
18574-MERS2,50,550,100.0000015,ASAP-0010752-001,0.381206851,1
18574-MERS2,50,550,50.00000075,ASAP-0010752-001,0.504746108,1
18574-MERS2,50,550,50.00000075,ASAP-0010752-001,0.51357034,1
18775-MERS2,50,550,99500,ASAP-0010753-001,0.113469735,
18775-MERS2,50,550,99500,ASAP-0010753-001,0.112306316,
18775-MERS2,50,550,32340.00015,ASAP-0010753-001,0.198981051,
18775-MERS2,50,550,32340.00015,ASAP-0010753-001,0.192000535,
18775-MERS2,50,550,9949.999809,ASAP-0010753-001,0.24726295,
18775-MERS2,50,550,9949.999809,ASAP-0010753-001,0.248426369,
18775-MERS2,50,550,2500,ASAP-0010753-001,0.240864144,
18775-MERS2,50,550,2500,ASAP-0010753-001,0.236792176,
18775-MERS2,50,550,1230.000019,ASAP-0010753-001,0.26296911,
18775-MERS2,50,550,1230.000019,ASAP-0010753-001,0.247844659,
18775-MERS2,50,550,460.9999955,ASAP-0010753-001,0.244354402,
18775-MERS2,50,550,460.9999955,ASAP-0010753-001,0.238537305,
18775-MERS2,50,550,136.0000074,ASAP-0010753-001,0.276930141,
18775-MERS2,50,550,136.0000074,ASAP-0010753-001,0.268204497,
18775-MERS2,50,550,50.99999905,ASAP-0010753-001,0.254825175,
18775-MERS2,50,550,50.99999905,ASAP-0010753-001,0.265295948,
18775-MERS2,50,550,14.00000043,ASAP-0010753-001,0.271113045,
18775-MERS2,50,550,14.00000043,ASAP-0010753-001,0.265295948,
18775-MERS2,50,550,4.999999888,ASAP-0010753-001,0.250753208,
18775-MERS2,50,550,4.999999888,ASAP-0010753-001,0.239119015,
18775-MERS2,50,550,2.000000095,ASAP-0010753-001,0.282747237,
18775-MERS2,50,550,2.000000095,ASAP-0010753-001,0.272858174,
18775-MERS2,50,550,0.564999995,ASAP-0010753-001,0.267622787,
18775-MERS2,50,550,0.564999995,ASAP-0010753-001,0.269367916,
18682-MERS2,50,550,99500,ASAP-0010753-001,0.048775208,
18682-MERS2,50,550,99500,ASAP-0010753-001,0.053042622,
18682-MERS2,50,550,49750,ASAP-0010753-001,0.104785016,
18682-MERS2,50,550,49750,ASAP-0010753-001,0.099450749,
18682-MERS2,50,550,24879.99916,ASAP-0010753-001,0.165062239,
18682-MERS2,50,550,24879.99916,ASAP-0010753-001,0.160794825,
18682-MERS2,50,550,12439.99958,ASAP-0010753-001,0.220005193,
18682-MERS2,50,550,12439.99958,ASAP-0010753-001,0.216804633,
18682-MERS2,50,550,7462.999821,ASAP-0010753-001,0.263746187,
18682-MERS2,50,550,7462.999821,ASAP-0010753-001,0.257878492,
18682-MERS2,50,550,2487.999916,ASAP-0010753-001,0.294684938,
18682-MERS2,50,550,2487.999916,ASAP-0010753-001,0.28294955,
18682-MERS2,50,550,1559.000015,ASAP-0010753-001,0.276548429,
18682-MERS2,50,550,1559.000015,ASAP-0010753-001,0.28294955,
18682-MERS2,50,550,778.9999843,ASAP-0010753-001,0.290950951,
18682-MERS2,50,550,778.9999843,ASAP-0010753-001,0.281349269,
18682-MERS2,50,550,389.9999857,ASAP-0010753-001,0.294684938,
18682-MERS2,50,550,389.9999857,ASAP-0010753-001,0.291484377,
18682-MERS2,50,550,194.9999928,ASAP-0010753-001,0.300019205,
18682-MERS2,50,550,194.9999928,ASAP-0010753-001,0.292551231,
18682-MERS2,50,550,100.0000015,ASAP-0010753-001,0.326690543,
18682-MERS2,50,550,100.0000015,ASAP-0010753-001,0.321356275,
18682-MERS2,50,550,50.00000075,ASAP-0010753-001,0.33202481,
18682-MERS2,50,550,50.00000075,ASAP-0010753-001,0.321356275,
18574-MERS2,50,550,99500,ASAP-0010753-001,0,
18574-MERS2,50,550,99500,ASAP-0010753-001,0.006176963,
18574-MERS2,50,550,49750,ASAP-0010753-001,0.008824233,
18574-MERS2,50,550,49750,ASAP-0010753-001,0.017207254,
18574-MERS2,50,550,24879.99916,ASAP-0010753-001,0.047650856,
18574-MERS2,50,550,24879.99916,ASAP-0010753-001,0.031326026,
18574-MERS2,50,550,12439.99958,ASAP-0010753-001,0.060887205,
18574-MERS2,50,550,12439.99958,ASAP-0010753-001,0.080741729,
18574-MERS2,50,550,7462.999821,ASAP-0010753-001,0.108979273,
18574-MERS2,50,550,7462.999821,ASAP-0010753-001,0.084271422,
18574-MERS2,50,550,2487.999916,ASAP-0010753-001,0.131922278,
18574-MERS2,50,550,2487.999916,ASAP-0010753-001,0.161042246,
18574-MERS2,50,550,1559.000015,ASAP-0010753-001,0.155306495,
18574-MERS2,50,550,1559.000015,ASAP-0010753-001,0.146923474,
18574-MERS2,50,550,778.9999843,ASAP-0010753-001,0.179573135,
18574-MERS2,50,550,778.9999843,ASAP-0010753-001,0.170748902,
18574-MERS2,50,550,389.9999857,ASAP-0010753-001,0.201633716,
18574-MERS2,50,550,389.9999857,ASAP-0010753-001,0.210457949,
18574-MERS2,50,550,194.9999928,ASAP-0010753-001,0.210457949,
18574-MERS2,50,550,194.9999928,ASAP-0010753-001,0.219282181,
18574-MERS2,50,550,100.0000015,ASAP-0010753-001,0.214870065,
18574-MERS2,50,550,100.0000015,ASAP-0010753-001,0.236930647,
18574-MERS2,50,550,50.00000075,ASAP-0010753-001,0.228106414,
18574-MERS2,50,550,50.00000075,ASAP-0010753-001,0.245754879,
18574-MERS2,50,550,99500,ASAP-0010754-001,0.050959944,
18574-MERS2,50,550,99500,ASAP-0010754-001,0.083168393,
18574-MERS2,50,550,49750,ASAP-0010754-001,0.113170784,
18574-MERS2,50,550,49750,ASAP-0010754-001,0.143173175,
18574-MERS2,50,550,24879.99916,ASAP-0010754-001,0.245534274,
18574-MERS2,50,550,24879.99916,ASAP-0010754-001,0.223473692,
18574-MERS2,50,550,12439.99958,ASAP-0010754-001,0.413194694,
18574-MERS2,50,550,12439.99958,ASAP-0010754-001,0.395546229,
18574-MERS2,50,550,7462.999821,ASAP-0010754-001,0.523497602,
18574-MERS2,50,550,7462.999821,ASAP-0010754-001,0.474964323,
18574-MERS2,50,550,2487.999916,ASAP-0010754-001,0.563206649,
18574-MERS2,50,550,2487.999916,ASAP-0010754-001,0.589679347,
18574-MERS2,50,550,1559.000015,ASAP-0010754-001,0.563206649,
18574-MERS2,50,550,1559.000015,ASAP-0010754-001,0.523497602,
18574-MERS2,50,550,778.9999843,ASAP-0010754-001,0.404370461,
18574-MERS2,50,550,778.9999843,ASAP-0010754-001,0.430843159,
18574-MERS2,50,550,389.9999857,ASAP-0010754-001,0.360249298,
18574-MERS2,50,550,389.9999857,ASAP-0010754-001,0.329364484,
18574-MERS2,50,550,194.9999928,ASAP-0010754-001,0.311716018,
18574-MERS2,50,550,194.9999928,ASAP-0010754-001,0.280831204,
18574-MERS2,50,550,100.0000015,ASAP-0010754-001,0.285243321,
18574-MERS2,50,550,100.0000015,ASAP-0010754-001,0.289655437,
18574-MERS2,50,550,50.00000075,ASAP-0010754-001,0.267594855,
18574-MERS2,50,550,50.00000075,ASAP-0010754-001,0.267594855,
18574-MERS2,50,550,99500,ASAP-0010755-001,0.127730768,
18574-MERS2,50,550,99500,ASAP-0010755-001,0.129936826,
18574-MERS2,50,550,49750,ASAP-0010755-001,0.232297925,
18574-MERS2,50,550,49750,ASAP-0010755-001,0.236710041,
18574-MERS2,50,550,24879.99916,ASAP-0010755-001,0.413194694,
18574-MERS2,50,550,24879.99916,ASAP-0010755-001,0.369073531,
18574-MERS2,50,550,12439.99958,ASAP-0010755-001,0.563206649,
18574-MERS2,50,550,12439.99958,ASAP-0010755-001,0.532321835,
18574-MERS2,50,550,7462.999821,ASAP-0010755-001,0.611739929,
18574-MERS2,50,550,7462.999821,ASAP-0010755-001,0.545558184,
18574-MERS2,50,550,2487.999916,ASAP-0010755-001,0.483788555,
18574-MERS2,50,550,2487.999916,ASAP-0010755-001,0.452903741,
18574-MERS2,50,550,1559.000015,ASAP-0010755-001,0.413194694,
18574-MERS2,50,550,1559.000015,ASAP-0010755-001,0.422018927,
18574-MERS2,50,550,778.9999843,ASAP-0010755-001,0.338188716,
18574-MERS2,50,550,778.9999843,ASAP-0010755-001,0.347012949,
18574-MERS2,50,550,389.9999857,ASAP-0010755-001,0.276419088,
18574-MERS2,50,550,389.9999857,ASAP-0010755-001,0.29847967,
18574-MERS2,50,550,194.9999928,ASAP-0010755-001,0.267594855,
18574-MERS2,50,550,194.9999928,ASAP-0010755-001,0.258770623,
18574-MERS2,50,550,100.0000015,ASAP-0010755-001,0.289655437,
18574-MERS2,50,550,100.0000015,ASAP-0010755-001,0.258770623,
18574-MERS2,50,550,50.00000075,ASAP-0010755-001,0.280831204,
18574-MERS2,50,550,50.00000075,ASAP-0010755-001,0.258770623,
18574-MERS2,50,550,99500,ASAP-0010756-001,0.545558184,1
18574-MERS2,50,550,99500,ASAP-0010756-001,0.479376439,1
18574-MERS2,50,550,49750,ASAP-0010756-001,0.558794533,1
18574-MERS2,50,550,49750,ASAP-0010756-001,0.607327812,1
18574-MERS2,50,550,24879.99916,ASAP-0010756-001,0.541146067,
18574-MERS2,50,550,24879.99916,ASAP-0010756-001,0.536733951,
18574-MERS2,50,550,12439.99958,ASAP-0010756-001,0.444079508,
18574-MERS2,50,550,12439.99958,ASAP-0010756-001,0.435255276,
18574-MERS2,50,550,7462.999821,ASAP-0010756-001,0.386721996,
18574-MERS2,50,550,7462.999821,ASAP-0010756-001,0.395546229,
